Ticker,Signal_Date,Final_Decision,Score,Active_Threshold,Episode_Start,Final_Decision_Reason
ACA,2022-04-29,MOMENTUM_PRESENT_WAIT_CONFIRMATION,84.0,85,False,close location below 50.0%
ACA,2022-05-02,MOMENTUM_PRESENT_WAIT_CONFIRMATION,84.0,85,False,close location below 50.0%
ACA,2022-05-03,MOMENTUM_ACTIVE,100.0,85,True,all confirmation gates passed
ACA,2022-05-04,MOMENTUM_ACTIVE,100.0,85,False,all confirmation gates passed
ACA,2022-05-05,REJECT,20.0,85,False,below EMA200
ACA,2022-05-06,REJECT,20.0,85,False,below EMA200 | weekly mixed
ACA,2022-05-09,REJECT,20.0,85,False,below EMA200 | weekly mixed
ACA,2022-05-10,REJECT,20.0,85,False,below EMA200 | weekly mixed
ACA,2022-05-11,REJECT,20.0,85,False,below EMA200 | weekly mixed
ACA,2022-05-12,REJECT,20.0,85,False,below EMA200 | weekly mixed
ACA,2022-05-13,REJECT,20.0,85,False,below EMA200 | weekly mixed
ACA,2022-05-16,REJECT,20.0,85,False,below EMA200 | weekly mixed
ACA,2022-05-17,REJECT,45.0,85,False,weekly mixed
ACA,2022-05-18,REJECT,45.0,85,False,weekly mixed
ACA,2022-05-19,REJECT,45.0,85,False,weekly mixed
ACA,2022-05-20,REJECT,20.0,85,False,below EMA200 | weekly mixed
ACA,2022-05-23,REJECT,20.0,85,False,below EMA200 | weekly mixed
ACA,2022-05-24,REJECT,20.0,85,False,below EMA200 | weekly mixed
ACA,2022-05-25,REJECT,20.0,85,False,below EMA200 | weekly mixed
ACA,2022-05-26,REJECT,20.0,85,False,below EMA200 | weekly mixed
ACA,2022-05-27,MOMENTUM_PRESENT_WAIT_CONFIRMATION,81.0,85,False,below confirmed entry threshold
ACA,2022-05-31,REJECT,20.0,85,False,below EMA200
ACA,2022-06-01,REJECT,20.0,85,False,below EMA200
ACA,2022-06-02,MOMENTUM_PRESENT_WAIT_CONFIRMATION,81.0,85,False,below confirmed entry threshold
ACA,2022-06-03,MOMENTUM_PRESENT_WAIT_CONFIRMATION,84.0,85,False,relative volume below 0.75x
ACA,2022-06-06,MOMENTUM_ACTIVE,94.0,85,True,all confirmation gates passed
ACA,2022-06-07,MOMENTUM_PRESENT_WAIT_CONFIRMATION,84.0,85,False,relative volume below 0.75x
ACA,2022-06-08,MOMENTUM_PRESENT_WAIT_CONFIRMATION,84.0,85,False,relative volume below 0.75x | close location below 50.0%
ACA,2022-06-09,MOMENTUM_PRESENT_WAIT_CONFIRMATION,84.0,85,False,close location below 50.0%
ACA,2022-06-10,REJECT,20.0,85,False,below EMA200 | weekly mixed
ACA,2022-06-13,REJECT,20.0,85,False,below EMA200 | weekly mixed
ACA,2022-06-14,REJECT,20.0,85,False,below EMA200 | weekly mixed
ACA,2022-06-15,REJECT,20.0,85,False,below EMA200 | weekly mixed
ACA,2022-06-16,REJECT,20.0,85,False,below EMA200 | weekly mixed
ACA,2022-06-17,REJECT,20.0,85,False,below EMA200 | weekly downtrend
ACA,2022-06-21,REJECT,20.0,85,False,below EMA200 | weekly downtrend
ACA,2022-06-22,REJECT,20.0,85,False,below EMA200 | weekly downtrend
ACA,2022-06-23,REJECT,20.0,85,False,below EMA200 | weekly downtrend
ACA,2022-06-24,REJECT,20.0,85,False,below EMA200 | weekly downtrend
ACA,2022-06-27,REJECT,20.0,85,False,below EMA200 | weekly downtrend
ACA,2022-06-28,REJECT,20.0,85,False,below EMA200 | weekly downtrend
ACA,2022-06-29,REJECT,20.0,85,False,below EMA200 | weekly downtrend
ACA,2022-06-30,REJECT,20.0,85,False,below EMA200 | weekly downtrend
ACA,2022-07-01,REJECT,20.0,85,False,below EMA200 | weekly downtrend
ACA,2022-07-05,REJECT,20.0,85,False,below EMA200 | weekly downtrend
ACA,2022-07-06,REJECT,20.0,85,False,below EMA200 | weekly downtrend
ACA,2022-07-07,REJECT,20.0,85,False,below EMA200 | weekly downtrend
ACA,2022-07-08,REJECT,20.0,85,False,below EMA200 | weekly downtrend
ACA,2022-07-11,REJECT,20.0,85,False,below EMA200 | weekly downtrend
ACA,2022-07-12,REJECT,20.0,85,False,below EMA200 | weekly downtrend
ACA,2022-07-13,REJECT,20.0,85,False,below EMA200 | weekly downtrend
ACA,2022-07-14,REJECT,20.0,85,False,below EMA200 | weekly downtrend
ACA,2022-07-15,REJECT,20.0,85,False,below EMA200 | weekly downtrend
ACA,2022-07-18,REJECT,20.0,85,False,below EMA200 | weekly downtrend
ACA,2022-07-19,REJECT,20.0,85,False,below EMA200 | weekly downtrend
ACA,2022-07-20,REJECT,20.0,85,False,below EMA200 | weekly downtrend
ACA,2022-07-21,REJECT,20.0,85,False,below EMA200 | weekly downtrend
ACA,2022-07-22,REJECT,20.0,85,False,below EMA200 | weekly downtrend
ACA,2022-07-25,REJECT,20.0,85,False,below EMA200 | weekly downtrend
ACA,2022-07-26,REJECT,20.0,85,False,below EMA200 | weekly downtrend
ACA,2022-07-27,REJECT,20.0,85,False,below EMA200 | weekly downtrend
ACA,2022-07-28,REJECT,20.0,85,False,below EMA200 | weekly downtrend
ACA,2022-07-29,REJECT,20.0,85,False,below EMA200 | weekly mixed
ACA,2022-08-01,REJECT,45.0,85,False,weekly mixed
ACA,2022-08-02,REJECT,45.0,85,False,weekly mixed
ACA,2022-08-03,REJECT,20.0,85,False,below EMA200 | weekly mixed
ACA,2022-08-04,REJECT,45.0,85,False,weekly mixed
ACA,2022-08-05,REJECT,45.0,85,False,weekly mixed
ACA,2022-08-08,REJECT,45.0,85,False,weekly mixed
ACA,2022-08-09,REJECT,45.0,85,False,weekly mixed
ACA,2022-08-10,REJECT,45.0,85,False,weekly mixed
ACA,2022-08-11,REJECT,45.0,85,False,weekly mixed
ACA,2022-08-12,REJECT,45.0,85,False,weekly mixed
ACA,2022-08-15,REJECT,45.0,85,False,weekly mixed
ACA,2022-08-16,REJECT,45.0,85,False,weekly mixed
ACA,2022-08-17,REJECT,45.0,85,False,weekly mixed
ACA,2022-08-18,REJECT,45.0,85,False,weekly mixed
ACA,2022-08-19,REJECT,45.0,85,False,weekly flat
ACA,2022-08-22,REJECT,45.0,85,False,weekly flat
ACA,2022-08-23,REJECT,45.0,85,False,weekly flat
ACA,2022-08-24,REJECT,45.0,85,False,weekly flat
ACA,2022-08-25,REJECT,45.0,85,False,weekly flat
ACA,2022-08-26,MOMENTUM_PRESENT_WAIT_CONFIRMATION,84.0,85,False,relative volume below 0.75x | close location below 50.0%
ACA,2022-08-29,MOMENTUM_PRESENT_WAIT_CONFIRMATION,84.0,85,False,close location below 50.0%
ACA,2022-08-30,MOMENTUM_PRESENT_WAIT_CONFIRMATION,69.0,85,False,below EMA20 with deep 20D-high pullback | lower high and lower low
ACA,2022-08-31,MOMENTUM_PRESENT_WAIT_CONFIRMATION,69.0,85,False,below EMA20 with deep 20D-high pullback | lower high and lower low | pullback on above-average volume
ACA,2022-09-01,MOMENTUM_PRESENT_WAIT_CONFIRMATION,69.0,85,False,below EMA20 with deep 20D-high pullback | lower high and lower low | pullback on above-average volume
ACA,2022-09-02,MOMENTUM_PRESENT_WAIT_CONFIRMATION,69.0,85,False,below EMA20 with deep 20D-high pullback | lower high and lower low
ACA,2022-09-06,MOMENTUM_PRESENT_WAIT_CONFIRMATION,69.0,85,False,below EMA20 with deep 20D-high pullback | lower high and lower low
ACA,2022-09-07,MOMENTUM_ACTIVE,100.0,85,True,all confirmation gates passed
ACA,2022-09-08,MOMENTUM_PRESENT_WAIT_CONFIRMATION,84.0,85,False,relative volume below 0.75x
ACA,2022-09-09,MOMENTUM_PRESENT_WAIT_CONFIRMATION,84.0,85,False,relative volume below 0.75x | close location below 50.0%
ACA,2022-09-12,MOMENTUM_PRESENT_WAIT_CONFIRMATION,84.0,85,False,relative volume below 0.75x
ACA,2022-09-13,MOMENTUM_PRESENT_WAIT_CONFIRMATION,69.0,85,False,lower high and lower low | daily distribution | daily distribution below EMA20
ACA,2022-09-14,MOMENTUM_PRESENT_WAIT_CONFIRMATION,69.0,85,False,below EMA20 with deep 20D-high pullback | lower high and lower low
ACA,2022-09-15,MOMENTUM_PRESENT_WAIT_CONFIRMATION,69.0,85,False,below EMA20 with deep 20D-high pullback | lower high and lower low | pullback on above-average volume
ACA,2022-09-16,MOMENTUM_PRESENT_WAIT_CONFIRMATION,69.0,85,False,below EMA20 with deep 20D-high pullback | lower high and lower low | pullback on above-average volume
ACA,2022-09-19,MOMENTUM_ACTIVE,100.0,85,True,all confirmation gates passed
ACA,2022-09-20,MOMENTUM_ACTIVE,100.0,85,False,all confirmation gates passed
ACA,2022-09-21,MOMENTUM_PRESENT_WAIT_CONFIRMATION,84.0,85,False,relative volume below 0.75x | close location below 50.0%
ACA,2022-09-22,MOMENTUM_ACTIVE,99.0,85,True,all confirmation gates passed
ACA,2022-09-23,MOMENTUM_PRESENT_WAIT_CONFIRMATION,69.0,85,False,lower high and lower low | daily distribution | daily distribution below EMA20
ACA,2022-09-26,MOMENTUM_PRESENT_WAIT_CONFIRMATION,84.0,85,False,close location below 50.0%
ACA,2022-09-27,MOMENTUM_PRESENT_WAIT_CONFIRMATION,84.0,85,False,close location below 50.0%
ACA,2022-09-28,MOMENTUM_ACTIVE,100.0,85,True,all confirmation gates passed
ACA,2022-09-29,MOMENTUM_ACTIVE,99.0,85,False,all confirmation gates passed
ACA,2022-09-30,MOMENTUM_PRESENT_WAIT_CONFIRMATION,84.0,85,False,close location below 50.0%
ACA,2022-10-03,MOMENTUM_ACTIVE,100.0,85,True,all confirmation gates passed
ACA,2022-10-04,MOMENTUM_ACTIVE,100.0,85,False,all confirmation gates passed
ACA,2022-10-05,MOMENTUM_ACTIVE,100.0,85,False,all confirmation gates passed
ACA,2022-10-06,MOMENTUM_ACTIVE,100.0,85,False,all confirmation gates passed
ACA,2022-10-07,MOMENTUM_PRESENT_WAIT_CONFIRMATION,84.0,85,False,close location below 50.0%
ACA,2022-10-10,MOMENTUM_PRESENT_WAIT_CONFIRMATION,84.0,85,False,relative volume below 0.75x | close location below 50.0%
ACA,2022-10-11,MOMENTUM_ACTIVE,100.0,85,True,all confirmation gates passed
ACA,2022-10-12,MOMENTUM_PRESENT_WAIT_CONFIRMATION,69.0,85,False,below EMA20 with deep 20D-high pullback | lower high and lower low | pullback on above-average volume | daily distribution | daily distribution below EMA20
ACA,2022-10-13,MOMENTUM_ACTIVE,100.0,85,True,all confirmation gates passed
ACA,2022-10-14,MOMENTUM_PRESENT_WAIT_CONFIRMATION,84.0,85,False,close location below 50.0%
ACA,2022-10-17,MOMENTUM_ACTIVE,100.0,85,True,all confirmation gates passed
ACA,2022-10-18,MOMENTUM_ACTIVE,100.0,85,False,all confirmation gates passed
ACA,2022-10-19,MOMENTUM_PRESENT_WAIT_CONFIRMATION,84.0,85,False,relative volume below 0.75x | close location below 50.0%
ACA,2022-10-20,MOMENTUM_PRESENT_WAIT_CONFIRMATION,84.0,85,False,close location below 50.0%
ACA,2022-10-21,MOMENTUM_PRESENT_WAIT_CONFIRMATION,84.0,85,False,relative volume below 0.75x
ACA,2022-10-24,MOMENTUM_PRESENT_WAIT_CONFIRMATION,84.0,85,False,relative volume below 0.75x | close location below 50.0%
ACA,2022-10-25,MOMENTUM_PRESENT_WAIT_CONFIRMATION,84.0,85,False,relative volume below 0.75x
ACA,2022-10-26,MOMENTUM_PRESENT_WAIT_CONFIRMATION,84.0,85,False,relative volume below 0.75x | close location below 50.0%
ACA,2022-10-27,MOMENTUM_PRESENT_WAIT_CONFIRMATION,84.0,85,False,relative volume below 0.75x | close location below 50.0%
ACA,2022-10-28,MOMENTUM_ACTIVE,100.0,85,True,all confirmation gates passed
ACA,2022-10-31,MOMENTUM_PRESENT_WAIT_CONFIRMATION,84.0,85,False,close location below 50.0%
ACA,2022-11-01,MOMENTUM_PRESENT_WAIT_CONFIRMATION,84.0,85,False,relative volume below 0.75x
ACA,2022-11-02,MOMENTUM_PRESENT_WAIT_CONFIRMATION,84.0,85,False,close location below 50.0%
ACA,2022-11-03,MOMENTUM_ACTIVE,100.0,85,True,all confirmation gates passed
ACA,2022-11-04,MOMENTUM_PRESENT_WAIT_CONFIRMATION,84.0,85,False,close location below 50.0%
ACA,2022-11-07,MOMENTUM_PRESENT_WAIT_CONFIRMATION,69.0,85,False,below EMA20 with deep 20D-high pullback | lower high and lower low
ACA,2022-11-08,MOMENTUM_PRESENT_WAIT_CONFIRMATION,69.0,85,False,below EMA20 with deep 20D-high pullback | lower high and lower low | pullback on above-average volume | daily distribution | daily distribution below EMA20
ACA,2022-11-09,REJECT,20.0,85,False,below EMA200
ACA,2022-11-10,MOMENTUM_PRESENT_WAIT_CONFIRMATION,78.0,85,False,below EMA20 with deep 20D-high pullback
ACA,2022-11-11,MOMENTUM_PRESENT_WAIT_CONFIRMATION,83.0,85,False,below EMA20 with deep 20D-high pullback
ACA,2022-11-14,MOMENTUM_PRESENT_WAIT_CONFIRMATION,83.0,85,False,pullback on above-average volume
ACA,2022-11-15,MOMENTUM_PRESENT_WAIT_CONFIRMATION,84.0,85,False,relative volume below 0.75x
ACA,2022-11-16,MOMENTUM_PRESENT_WAIT_CONFIRMATION,83.0,85,False,lower high and lower low | pullback on above-average volume
ACA,2022-11-17,MOMENTUM_PRESENT_WAIT_CONFIRMATION,83.0,85,False,below confirmed entry threshold
ACA,2022-11-18,MOMENTUM_PRESENT_WAIT_CONFIRMATION,84.0,85,False,close location below 50.0%
ACA,2022-11-21,MOMENTUM_ACTIVE,95.0,85,True,all confirmation gates passed
ACA,2022-11-22,MOMENTUM_PRESENT_WAIT_CONFIRMATION,84.0,85,False,relative volume below 0.75x | close location below 50.0%
ACA,2022-11-23,MOMENTUM_PRESENT_WAIT_CONFIRMATION,84.0,85,False,close location below 50.0%
ACA,2022-11-25,MOMENTUM_PRESENT_WAIT_CONFIRMATION,84.0,85,False,relative volume below 0.75x | close location below 50.0%
ACA,2022-11-28,MOMENTUM_PRESENT_WAIT_CONFIRMATION,84.0,85,False,relative volume below 0.75x | close location below 50.0%
ACA,2022-11-29,MOMENTUM_PRESENT_WAIT_CONFIRMATION,84.0,85,False,relative volume below 0.75x
ACA,2022-11-30,MOMENTUM_ACTIVE,98.0,85,True,all confirmation gates passed
ACA,2022-12-01,MOMENTUM_ACTIVE,98.0,85,False,all confirmation gates passed
ACA,2022-12-02,MOMENTUM_ACTIVE,98.0,85,False,all confirmation gates passed
ACA,2022-12-05,MOMENTUM_ACTIVE,90.0,85,False,all confirmation gates passed
ACA,2022-12-06,MOMENTUM_PRESENT_WAIT_CONFIRMATION,84.0,85,False,close location below 50.0%
ACA,2022-12-07,MOMENTUM_PRESENT_WAIT_CONFIRMATION,69.0,85,False,below EMA20 with deep 20D-high pullback | lower high and lower low | daily distribution | daily distribution below EMA20
ACA,2022-12-08,MOMENTUM_PRESENT_WAIT_CONFIRMATION,84.0,85,False,relative volume below 0.75x | close location below 50.0%
ACA,2022-12-09,MOMENTUM_PRESENT_WAIT_CONFIRMATION,84.0,85,False,close location below 50.0%
ACA,2022-12-12,MOMENTUM_ACTIVE,90.0,85,True,all confirmation gates passed
ACA,2022-12-13,MOMENTUM_PRESENT_WAIT_CONFIRMATION,69.0,85,False,below EMA20 with deep 20D-high pullback | pullback on above-average volume
ACA,2022-12-14,MOMENTUM_PRESENT_WAIT_CONFIRMATION,81.0,85,False,lower high and lower low | pullback on above-average volume
ACA,2022-12-15,REJECT,20.0,85,False,below EMA200
ACA,2022-12-16,REJECT,20.0,85,False,below EMA200 | weekly mixed
ACA,2022-12-19,REJECT,20.0,85,False,below EMA200 | weekly mixed
ACA,2022-12-20,REJECT,20.0,85,False,below EMA200 | weekly mixed
ACA,2022-12-21,REJECT,20.0,85,False,below EMA200 | weekly mixed
ACA,2022-12-22,REJECT,20.0,85,False,below EMA200 | weekly mixed
ACA,2022-12-23,REJECT,20.0,85,False,below EMA200 | weekly mixed
ACA,2022-12-27,REJECT,20.0,85,False,below EMA200 | weekly mixed
ACA,2022-12-28,REJECT,20.0,85,False,below EMA200 | weekly mixed
ACA,2022-12-29,REJECT,20.0,85,False,below EMA200 | weekly mixed
ACA,2022-12-30,REJECT,20.0,85,False,below EMA200 | weekly mixed
ACA,2023-01-03,REJECT,20.0,85,False,below EMA200 | weekly mixed
ACA,2023-01-04,REJECT,20.0,85,False,below EMA200 | weekly mixed
ACA,2023-01-05,REJECT,20.0,85,False,below EMA200 | weekly mixed
ACA,2023-01-06,REJECT,20.0,85,False,below EMA200 | weekly mixed
ACA,2023-01-09,REJECT,20.0,85,False,below EMA200 | weekly mixed
ACA,2023-01-10,REJECT,20.0,85,False,below EMA200 | weekly mixed
ACA,2023-01-11,REJECT,45.0,85,False,weekly mixed
ACA,2023-01-12,REJECT,45.0,85,False,weekly mixed
ACA,2023-01-13,MOMENTUM_PRESENT_WAIT_CONFIRMATION,78.0,85,False,below confirmed entry threshold
ACA,2023-01-17,MOMENTUM_PRESENT_WAIT_CONFIRMATION,84.0,85,False,relative volume below 0.75x | close location below 50.0%
ACA,2023-01-18,REJECT,20.0,85,False,below EMA200
ACA,2023-01-19,REJECT,20.0,85,False,below EMA200
ACA,2023-01-20,REJECT,20.0,85,False,below EMA200 | weekly mixed
ACA,2023-01-23,REJECT,20.0,85,False,below EMA200 | weekly mixed
ACA,2023-01-24,REJECT,20.0,85,False,below EMA200 | weekly mixed
ACA,2023-01-25,REJECT,20.0,85,False,below EMA200 | weekly mixed
ACA,2023-01-26,REJECT,45.0,85,False,weekly mixed
ACA,2023-01-27,MOMENTUM_PRESENT_WAIT_CONFIRMATION,79.0,85,False,below confirmed entry threshold
ACA,2023-01-30,MOMENTUM_PRESENT_WAIT_CONFIRMATION,79.0,85,False,below confirmed entry threshold
ACA,2023-01-31,MOMENTUM_ACTIVE,89.0,85,True,all confirmation gates passed
ACA,2023-02-01,MOMENTUM_PRESENT_WAIT_CONFIRMATION,84.0,85,False,close location below 50.0%
ACA,2023-02-02,MOMENTUM_ACTIVE,89.0,85,True,all confirmation gates passed
ACA,2023-02-03,MOMENTUM_PRESENT_WAIT_CONFIRMATION,84.0,85,False,RS excess below 5.0% | close location below 50.0%
ACA,2023-02-06,REJECT,35.0,85,False,not outperforming benchmark SPY
ACA,2023-02-07,REJECT,35.0,85,False,not outperforming benchmark SPY
ACA,2023-02-08,REJECT,35.0,85,False,not outperforming benchmark SPY
ACA,2023-02-09,REJECT,35.0,85,False,not outperforming benchmark SPY
ACA,2023-02-10,REJECT,35.0,85,False,weekly mixed | not outperforming benchmark SPY
ACA,2023-02-13,REJECT,35.0,85,False,weekly mixed | not outperforming benchmark SPY
ACA,2023-02-14,REJECT,35.0,85,False,weekly mixed | not outperforming benchmark SPY
ACA,2023-02-15,REJECT,35.0,85,False,weekly mixed | not outperforming benchmark SPY
ACA,2023-02-16,REJECT,35.0,85,False,weekly mixed | not outperforming benchmark SPY
ACA,2023-02-17,REJECT,35.0,85,False,weekly mixed | not outperforming benchmark SPY
ACA,2023-02-21,REJECT,20.0,85,False,below EMA200 | weekly mixed | not outperforming benchmark SPY
ACA,2023-02-22,REJECT,35.0,85,False,weekly mixed | not outperforming benchmark SPY
ACA,2023-02-23,REJECT,35.0,85,False,weekly mixed | not outperforming benchmark SPY
ACA,2023-02-24,MOMENTUM_PRESENT_WAIT_CONFIRMATION,84.0,85,False,RS excess below 5.0%
ACA,2023-02-27,MOMENTUM_PRESENT_WAIT_CONFIRMATION,84.0,85,False,RS excess below 5.0% | close location below 50.0%
ACA,2023-02-28,REJECT,35.0,85,False,not outperforming benchmark SPY
ACA,2023-03-01,MOMENTUM_PRESENT_WAIT_CONFIRMATION,84.0,85,False,RS excess below 5.0% | close location below 50.0%
ACA,2023-03-02,MOMENTUM_PRESENT_WAIT_CONFIRMATION,84.0,85,False,RS excess below 5.0%
ACA,2023-03-03,MOMENTUM_PRESENT_WAIT_CONFIRMATION,84.0,85,False,RS excess below 5.0% | close location below 50.0%
ACA,2023-03-06,MOMENTUM_PRESENT_WAIT_CONFIRMATION,84.0,85,False,RS excess below 5.0%
ACA,2023-03-07,MOMENTUM_PRESENT_WAIT_CONFIRMATION,84.0,85,False,close location below 50.0%
ACA,2023-03-08,MOMENTUM_PRESENT_WAIT_CONFIRMATION,84.0,85,False,RS excess below 5.0% | relative volume below 0.75x
ACA,2023-03-09,MOMENTUM_PRESENT_WAIT_CONFIRMATION,84.0,85,False,RS excess below 5.0% | relative volume below 0.75x | close location below 50.0%
ACA,2023-03-10,REJECT,45.0,85,False,weekly mixed
ACA,2023-03-13,REJECT,20.0,85,False,below EMA200 | weekly mixed
