Ticker,Action_Rank,Action_Status,Long_Term_Status,Entry_Timing_Status,Classification_Reason,Market_State,Live_Price,Regular_Market_Price,PreMarket_Price,PostMarket_Price,Extended_Hours_Change_Pct,Close,Score,Trend_Score,Relative_Strength_Score,Breakout_Score,Accumulation_Score,Volatility_Score,Weekly_Stage_Score,Weekly_Stage,Weekly_Close,Weekly_SMA_30,Weekly_SMA_30_Slope_Pct_10W,EMA_20,EMA_50,EMA_150,EMA_200,EMA_200_Slope_Pct_50D,Return_63D_Pct,Return_126D_Pct,Return_252D_Pct,Benchmark_Return_126D_Pct,RS_126D_Excess_Pct,RS_Ratio,RS_SMA_50,RS_SMA_200,RS_Slope_Pct_50D,Return_5D_Pct,Return_10D_Pct,High_20D,High_55D,High_100D,High_252D,Distance_From_20D_High_Pct,Distance_From_52W_High_Pct,Lower_High_Day,Lower_Low_Day,Close_Below_EMA20,ATR_14,ATR_Pct,Volume,Volume_Avg_50,Accumulation_Days_50,Distribution_Days_50,Net_Accumulation_50,Latest_Distribution_Day,Daily_Change_Pct,Last_3H_Return_Pct,Bearish_1H_Candles_Last3,Last_1H_Bearish
PCTY,5,Avoid,Avoid,Clean,below EMA200 | weekly Stage 4 | not outperforming SPY,REGULAR,108.14,108.14,,,,108.13999938964844,6,0,0,0,6,10,-10,Stage 4,106.3499984741211,119.83433252970377,-10.2913329267039,106.35192787983895,108.22284734954522,121.01186605273337,127.7131599309075,-9.190749644302654,2.609355741461461,-29.004730705226088,-38.95913459343803,6.961383182983649,-35.96611388820973,0.14644385330171644,0.14652011187719421,0.1878460434475695,2.0800580534280355,8.672492280327159,-0.6431431199878657,123.36499786376953,123.36499786376953,129.4250030517578,197.77999877929688,-12.341424826946357,45.323086228591755,False,False,False,4.0468581063406805,3.7422398087493063,65680,783325.6,8.0,6.0,2.0,False,1.6831226527595167,0.6890124670841935,1,False
MANH,5,Avoid,Avoid,Clean,below EMA200 | weekly Stage 4 | not outperforming SPY,REGULAR,141.01,141.01,,,,141.00999450683594,3,0,0,0,6,7,-10,Stage 4,137.85000610351562,148.8123346964518,-9.719149173520625,137.87202350903922,139.3753370272119,151.12233059610284,157.90157313815055,-7.019748729585629,10.682882902628865,-19.5561641236076,-27.396769838036228,6.961383182983649,-26.51754730659125,0.1909566031642832,0.18981025269546845,0.23432882276226485,3.145967162087815,9.505311662859572,-1.336414558200294,162.77000427246094,162.77000427246094,162.77000427246094,247.22000122070312,-13.368562508114756,42.96173699111396,False,False,False,6.486427307128906,4.599976994406914,28853,666097.06,8.0,7.0,1.0,False,2.2923382396859537,1.4460392135510425,1,False
MBLY,5,Avoid,Avoid,Clean,below EMA200 | weekly Stage 4 | not outperforming SPY,REGULAR,8.025,8.025,,,,8.020000457763672,2,0,0,0,5,7,-10,Stage 4,7.809999942779541,9.203999948501586,-12.242562451869787,8.798645465327398,9.009600305068988,9.818828460052273,10.478899956860607,-7.234169460545747,19.167911367521494,-21.1406057266595,-56.50759096806319,6.961383182983649,-28.10198890964315,0.010860734022057592,0.012526576479892715,0.015203577450075133,-2.5506115733521018,-3.836926726253398,-14.13275881433983,11.260000228881836,11.260000228881836,11.260000228881836,20.18000030517578,-28.77442011775082,60.25767920475851,False,False,True,0.45678571292332243,5.6955821303119265,285707,6354924.14,5.0,5.0,0.0,False,2.6888670489463973,1.6476610616434906,1,False
WIX,5,Avoid,Avoid,Clean,below EMA200 | weekly Stage 4 | not outperforming SPY,REGULAR,45.07,45.07,,,,45.06999969482422,2,0,0,0,5,7,-10,Stage 4,44.099998474121094,76.8129997253418,-24.501677484957373,47.093002648846266,56.76007383369711,80.28388948468762,89.93880814082786,-18.86533216542339,-48.278632074241,-57.251257171236446,-71.70036339986834,6.961383182983649,-64.2126403542201,0.061034071212035176,0.08118718306280365,0.13997916288121096,-37.66351285313446,7.668416239054854,-1.8296670777167123,62.970001220703125,82.4800033569336,94.83000183105469,190.92999267578125,-28.42623658707154,76.39448938158307,False,False,True,2.626356669834682,5.827283531435855,115127,1964320.54,3.0,4.0,-1.0,False,2.1995493294004076,0.17848461942227,1,False
RGTI,5,Avoid,Avoid,Clean,below EMA200 | weekly Stage 4 | not outperforming SPY | distribution cluster,REGULAR,19.255,19.255,,,,19.2450008392334,1,5,0,0,6,0,-10,Stage 4,18.360000610351562,19.903000132242838,-19.95146833228876,20.58145553931073,20.18201686661816,20.154276337980228,19.89059599179433,1.5525234705638713,44.48199159277362,-21.481025460963988,73.2223351390197,6.961383182983649,-28.442408643947637,0.026061698683178328,0.027419360878700373,0.03471783101465721,-5.982261795160138,-9.985960735915434,-8.269774741939727,28.059999465942383,28.059999465942383,28.059999465942383,58.150001525878906,-31.414821077983714,66.90455660492346,False,False,True,2.0639359610421315,10.72453037692019,4842397,43561931.94,10.0,9.0,1.0,False,4.820262524298946,2.3657584304444645,2,False
ADBE,5,Avoid,Avoid,Clean,below EMA200 | weekly Stage 4 | not outperforming SPY | distribution cluster,REGULAR,207.47,207.47,,,,207.47000122070312,0,0,0,0,0,7,-10,Stage 4,202.72999572753906,270.2056655883789,-11.176454472263542,215.1350636907125,231.863814713618,268.29139653103925,284.6685399918391,-10.191920469718173,-11.654741757791221,-41.223300254036474,-46.10469031258974,6.961383182983649,-48.18468343702013,0.28095715364115237,0.32265115486939,0.4230647725575474,-20.560772900764213,6.449465222094863,1.691009154001799,275.44000244140625,275.44000244140625,285.3599853515625,392.5799865722656,-24.67688085181535,47.15217068700156,False,False,True,9.594287327357701,4.624421492701231,859535,6463078.7,8.0,9.0,-1.0,False,2.3380878967385055,1.5665546681857823,0,False
ALRM,5,Avoid,Avoid,Clean,below EMA200 | weekly Stage 4 | not outperforming SPY | distribution cluster,REGULAR,46.685,46.685,,,,46.685001373291016,0,0,0,0,0,10,-10,Stage 4,46.34000015258789,47.27350006103516,-3.6646959282668923,45.08088324613236,45.10271137802467,47.13855574801954,48.25592171537174,-4.251950952427164,9.872910165005177,-9.978787458840843,-17.225177109490332,6.961383182983649,-16.940170641824494,0.06322111643321406,0.061195789254313154,0.07017761607620622,-2.7198939844893077,6.830664892992511,0.0750264657391142,47.189998626708984,48.619998931884766,50.505001068115234,59.529998779296875,-1.0701361901124251,21.577352039981974,False,False,False,1.551499502999442,3.3233360980194195,14334,541794.68,8.0,9.0,-1.0,False,0.7444998264288127,0.9842123584058449,0,False
APPF,5,Avoid,Avoid,Clean,below EMA200 | weekly Stage 4 | not outperforming SPY | distribution cluster,REGULAR,159.2,159.2,,,,159.1999969482422,0,0,0,0,-5,7,-10,Stage 4,155.63999938964844,183.1508326212565,-12.99254689080792,156.29970239945493,160.94626123283916,182.25666634629408,190.50333211096643,-9.19223810390194,2.2610511549751244,-32.66221208813387,-30.568275280301815,6.961383182983649,-39.62359527111752,0.21558961651847183,0.21941145938936962,0.29424058019932614,-2.538110950886574,10.264573738904147,-1.2468269225945683,179.52000427246094,179.52000427246094,193.3000030517578,326.0400085449219,-11.31907689428231,51.17163759787242,False,False,False,7.5762143816266745,4.758928722900537,6696,373033.92,10.0,10.0,0.0,False,2.2873281756325525,2.2873277745066867,0,False
BILI,5,Avoid,Avoid,Clean,below EMA200 | weekly Stage 4 | not outperforming SPY | distribution cluster,REGULAR,17.035,17.035,,,,17.03499984741211,0,0,0,0,-5,10,-10,Stage 4,16.469999313354492,24.434333419799806,-10.326140304573073,17.413191558108146,19.349225212583868,22.750561057669856,23.112447681189813,-9.923392477003146,-23.71249482483271,-31.22729296489447,-18.179634499961338,6.961383182983649,-38.18867614787812,0.023068901726736837,0.026597637899725458,0.03706885397468968,-35.89495062948118,1.6408091573673067,-4.61926503217075,19.190000534057617,25.625,32.2400016784668,36.400001525878906,-11.229810456862166,53.200551831568134,False,False,True,0.6765001160757882,3.9712364081914533,247771,3201279.42,10.0,13.0,-3.0,False,3.4304830456155067,1.7622452055681581,1,False
CARG,5,Avoid,Avoid,Clean,weekly Stage 4 | not outperforming SPY | distribution cluster,REGULAR,33.205,33.205,,,,33.20500183105469,0,0,0,4,-5,10,-10,Stage 4,33.029998779296875,33.22550004323323,-3.9170038882278324,30.272584716676505,31.017530673245712,32.6101108985762,32.81621884398001,-2.6305908569381864,-5.155660031461173,-14.618147718734487,1.2656325219278175,6.961383182983649,-21.579530901718137,0.04496641801808325,0.043422312680389895,0.049358182116002035,-12.866234585176727,10.388969133227356,22.21200492386577,33.41999816894531,38.65999984741211,38.65999984741211,39.41999816894531,-0.6433164263019209,15.766100016683254,True,False,False,1.286285672869001,3.873770823484833,34009,1410232.18,9.0,10.0,-1.0,False,0.5298306334407199,-0.8805915490904814,0,False
DOCU,5,Avoid,Avoid,Clean,below EMA200 | weekly Stage 4 | not outperforming SPY | distribution cluster,REGULAR,45.98,45.98,,,,45.88999938964844,0,0,0,0,-5,7,-10,Stage 4,45.209999084472656,51.90299975077311,-12.948023393645114,45.429976726470315,46.80018328489425,52.77311057489113,55.638679497135364,-9.1836612014929,0.39378759304531386,-34.10396353841768,-39.258772288585995,6.961383182983649,-41.065346721401326,0.06214451984985702,0.0640346451038009,0.08412841108703946,-5.331478877863294,7.445563974109004,1.909839293060256,57.290000915527344,57.290000915527344,57.290000915527344,86.6500015258789,-19.89876303665612,47.03981698610482,False,False,False,2.088858195713588,4.551881071030868,197091,3820381.82,7.0,10.0,-3.0,False,1.5040927205179466,-0.4977287551691689,2,False
INTU,5,Avoid,Avoid,Clean,below EMA200 | weekly Stage 4 | not outperforming SPY | distribution cluster,REGULAR,276.575,276.575,,,,276.57501220703125,0,0,0,0,-5,7,-10,Stage 4,267.7200012207031,450.4493336995443,-19.610517616178,286.09755240122104,329.78182135049656,435.3639556672171,469.90483495328675,-15.82664164467552,-33.58586817174323,-59.015603158890116,-64.21408567539936,6.961383182983649,-65.97698634187377,0.37453958519666863,0.4650496044457155,0.7464995252052159,-32.11246280511435,7.2952725277735775,-0.05601083118683681,363.17999267578125,423.989990234375,483.2099914550781,813.7000122070312,-23.84629721221019,66.01019932925087,False,False,True,12.16214098249163,4.397411351603815,396109,5099540.18,10.0,12.0,-2.0,False,3.3075642260393723,1.4954173236811918,1,False
META,5,Avoid,Avoid,Clean,below EMA200 | weekly Stage 4 | not outperforming SPY,REGULAR,568.61,568.61,,,,568.489990234375,0,0,0,0,0,10,-10,Stage 4,550.25,628.4146626790365,-3.573951274963205,577.6798104039068,598.3997478826277,627.4604801994459,632.8405818786374,-2.6492093716716014,8.135513565148988,-14.839337782943051,-21.705302482066003,6.961383182983649,-21.8007209659267,0.7698526465993878,0.8316974219024874,0.9421598109630958,-20.195193872546902,0.8229165291025797,0.2663250586690147,642.4000244140625,691.52001953125,691.52001953125,796.25,-11.505297535924186,28.60408285910518,False,False,True,18.717851911272323,3.2925561105403798,2139893,16668449.86,7.0,7.0,0.0,False,3.3148551084734246,1.1848519132060753,1,False
MSFT,5,Avoid,Avoid,Clean,below EMA200 | weekly Stage 4 | not outperforming SPY | distribution cluster,REGULAR,378.5,378.5,,,,378.6199951171875,0,0,0,0,-5,10,-10,Stage 4,372.9700012207031,421.7009999593099,-7.061365093342786,388.75881228543494,401.0610554102615,422.5849350220953,429.29582627586467,-3.100347399416181,6.124395766561608,-22.417113306688663,-23.887830771705453,6.961383182983649,-29.37849648967231,0.5127295296373523,0.558194045589805,0.6496380517540312,-14.395426727280459,3.070724367547828,-3.1018056559600216,466.32000732421875,466.32000732421875,466.32000732421875,555.4500122070312,-18.80683025166793,31.835451112373804,False,False,True,12.447854178292411,3.2876906499456395,5477604,39996546.08,7.0,12.0,-5.0,False,1.5148655060708283,-0.3160389781406314,1,False
OLED,5,Avoid,Avoid,Clean,below EMA200 | weekly Stage 4 | not outperforming SPY | distribution cluster,REGULAR,86.95,86.95,,,,86.94999694824219,0,0,0,0,0,7,-10,Stage 4,87.16000366210938,103.85800018310547,-12.089542660244735,89.042075170678,91.92740534266612,104.45695900976108,110.15481228876084,-9.888074445280237,-5.355399642156744,-26.994124213078553,-44.40537062565916,6.961383182983649,-33.9555073960622,0.11774822146792013,0.12515186562871297,0.16494243631441588,-16.82350509414069,-4.670542899890984,-4.931119813444374,97.0,101.62000274658203,134.60000610351562,162.36000061035156,-10.360827888410117,46.446171088090935,True,False,True,3.994999476841518,4.594594154177577,16523,908916.46,5.0,8.0,-3.0,False,-0.2409439020692461,-0.6285749162946441,0,False
PDD,5,Avoid,Avoid,Clean,below EMA200 | weekly Stage 4 | not outperforming SPY | distribution cluster,REGULAR,77.23,77.23,,,,77.2300033569336,0,0,0,0,-5,10,-10,Stage 4,76.55000305175781,100.64266738891601,-11.382440597994115,81.20565343871323,88.27604166301943,99.6464689683468,102.61630391901944,-7.659820650769511,-22.6229784129636,-31.91995619285689,-26.969263965074617,6.961383182983649,-38.88133937584054,0.10458534627268062,0.12359313771085043,0.1588251696631805,-29.241778126688402,-1.1266127852280983,-5.30896803736346,90.08999633789062,108.2300033569336,108.2300033569336,139.41000366210938,-14.274607063723776,44.60225139645115,False,False,True,2.286785125732422,2.9610061198153734,790236,9259154.72,7.0,10.0,-3.0,False,0.888308658480419,0.08709294755191443,1,False
PEGA,5,Avoid,Avoid,Clean,below EMA200 | weekly Stage 4 | not outperforming SPY | distribution cluster,REGULAR,31.39,31.39,,,,31.389999389648438,0,0,0,0,0,7,-10,Stage 4,30.780000686645508,43.90399990081787,-15.120347977287718,31.966746806194358,34.75330473771673,41.64111568020897,43.237582859477286,-11.876528735197333,-22.128508260366566,-49.4769051182946,-39.86590243129946,6.961383182983649,-56.43828830127825,0.042508530531753214,0.047130628659117726,0.06994717325725523,-31.08471526669482,6.8413896742582025,-4.181926135766201,38.13999938964844,44.90999984741211,48.38999938964844,68.0999984741211,-17.697955186208038,53.90602042145852,False,False,True,1.4799996784755163,4.714876416861542,64657,2245189.14,3.0,9.0,-6.0,False,1.9818021097952387,0.7058049074380346,1,False
PI,5,Avoid,Avoid,Clean,below EMA200 | weekly Stage 4 | not outperforming SPY | distribution cluster,REGULAR,132.065,132.065,,,,132.06500244140625,0,0,0,0,0,7,-10,Stage 4,132.52999877929688,135.4255002339681,-9.794611384561103,132.39241815010934,132.25321071903343,136.3092077792316,138.21483848723932,-1.0733108276849923,33.736711333069614,-25.664190183976366,21.75255919163728,6.961383182983649,-32.62557336696001,0.17884323980929695,0.18480007833895784,0.21819970940271183,13.624719365837802,0.36097432687507425,-0.5309948093455863,152.83999633789062,163.39999389648438,163.39999389648438,247.06399536132812,-13.592642236496854,46.54623703941047,True,False,True,7.162142072405134,5.42319459357356,14186,509203.72,9.0,9.0,0.0,False,-0.35086119533207505,-0.5459730089568016,2,False
PLTR,5,Avoid,Avoid,Clean,below EMA200 | weekly Stage 4 | not outperforming SPY | distribution cluster,REGULAR,117.28,117.28,,,,117.2699966430664,0,0,0,0,0,7,-10,Stage 4,112.93000030517578,150.05700124104817,-8.29661490024679,125.97627819569503,133.92807454947305,144.51161994051975,144.25778942710207,-4.016297560976523,-18.02740203806058,-39.60447146884608,-18.703641841895035,6.961383182983649,-46.565854651829724,0.1588077518218842,0.18504624130675484,0.2305971495697283,-21.94659066539053,-1.8661115957603336,-8.37565544153952,163.6999969482422,163.6999969482422,163.6999969482422,207.52000427246094,-28.362859603385193,43.48978689827987,False,False,True,6.218929290771484,5.303086440515541,8980934,42264018.68,6.0,9.0,-3.0,False,3.8430853857809755,0.1622978869312952,2,False
QUBT,5,Avoid,Avoid,Clean,below EMA200 | weekly Stage 4 | not outperforming SPY | distribution cluster,REGULAR,9.5545,9.5545,,,,9.556400299072266,0,0,0,0,1,0,-10,Stage 4,9.180000305175781,9.706000089645386,-16.457220886306413,10.119557884790833,10.000588926200358,10.3666444261008,10.569697147843215,-1.8989554771219996,43.489497267565504,-16.318736994496252,-43.08278869577348,6.961383182983649,-23.2801201774799,0.012941336151179794,0.013884330491083969,0.016931482267113707,-3.809131568600499,-9.332065145547075,-3.7623363003200017,13.0,14.449999809265137,14.449999809265137,25.84000015258789,-26.489228468674874,63.017026924764984,False,False,True,0.9628571782793317,10.075521620550006,2532517,22494808.34,13.0,12.0,1.0,False,4.100217662130867,1.8603371658813206,2,False
SAIL,5,Avoid,Avoid,Clean,below EMA200 | weekly Stage 4 | not outperforming SPY | distribution cluster,REGULAR,13.775,13.775,,,,13.774999618530273,0,0,0,0,1,3,-10,Stage 4,13.180000305175781,15.544999980926514,-12.422535789261213,14.16350035847427,14.27982810675762,15.529947414229978,16.22242079979347,-7.819797234405379,17.03482653175321,-34.62268714738491,-41.65608105706373,6.961383182983649,-41.58407033036856,0.01865418933560996,0.018952137631336952,0.02490205278756696,11.966624962256134,9.065712539306968,-5.77975563367451,20.14699935913086,20.14699935913086,20.14699935913086,24.0,-31.627537317177314,42.604168256123856,False,False,True,1.0345001220703125,7.509982945325763,202572,4182375.44,12.0,10.0,2.0,False,4.514410467204888,2.4163540411172857,0,False
SHOP,5,Avoid,Avoid,Clean,below EMA200 | weekly Stage 4 | not outperforming SPY | distribution cluster,REGULAR,118.96,118.96,,,,119.05999755859375,0,0,0,0,0,7,-10,Stage 4,116.86000061035156,128.51099955240886,-10.086267757032807,112.00799476248757,113.56228081013644,123.21535315371885,124.51386640719421,-5.774371336147199,6.4461324835340506,-29.73738583485479,5.297601379620165,6.961383182983649,-36.698769017838444,0.16123178208786287,0.15431362499293122,0.19875957550929677,-10.879245538037575,10.261153785145428,9.996304423843604,124.625,137.3000030517578,139.10000610351562,182.19000244140625,-4.465398147567701,34.650641658076495,False,False,False,5.353214263916016,4.496232465720911,1155666,10672119.32,7.0,8.0,-1.0,False,1.8825919362927879,0.8087768141170182,1,False
TTAN,5,Avoid,Avoid,Clean,below EMA200 | weekly Stage 4 | not outperforming SPY | distribution cluster,REGULAR,70.125,70.125,,,,70.125,0,0,0,0,1,7,-10,Stage 4,69.19999694824219,76.2446662902832,-11.29630832341496,66.92778288357984,66.65818966718382,74.74716638234072,78.66036561048838,-9.853233611673728,16.12021975284248,-35.17748215735129,-34.19200299677125,6.961383182983649,-42.138865340334945,0.0949637069608296,0.08850446902867193,0.11953128826983106,5.950441600430945,12.074477132849859,5.024716977100496,84.08999633789062,84.08999633789062,84.08999633789062,119.98999786376953,-16.607202932649024,41.55762876201038,False,False,False,3.9402784620012556,5.618935418183608,79539,1564324.78,13.0,11.0,2.0,False,1.336709671316405,-0.7954752833960188,1,False
VISN,5,Avoid,Avoid,Clean,below EMA200 | weekly Stage 4 | not outperforming SPY,REGULAR,12.665,12.665,,,,12.664999961853027,0,0,0,0,0,10,-10,Stage 4,12.579999923706055,16.57599999109904,-6.713940004566455,12.558784480183341,13.408897788994043,14.910166309777518,14.647622898957437,-7.014303033223113,-29.44290014738119,-29.988944969460285,54.6398120970391,6.961383182983649,-36.95032815244393,0.017151020963084906,0.017871915663011495,0.024050028864505513,-36.59544152474983,-1.6692558282420777,0.03949537520682167,13.038999557495117,19.674999237060547,19.90999984741211,20.549999237060547,-2.86831511875546,38.36982758124609,False,False,False,0.40842853273664204,3.2248601181747225,314255,7255407.1,5.0,7.0,-2.0,False,0.6756759830085279,0.19540645279800817,0,False
WAY,5,Avoid,Avoid,Clean,below EMA200 | weekly Stage 4 | not outperforming SPY | distribution cluster,REGULAR,20.08,20.08,,,,20.079999923706055,0,0,0,0,0,7,-10,Stage 4,19.899999618530273,25.12433319091797,-18.014010529027523,19.184446384155795,20.415637433700063,24.9563160694736,26.504450583172016,-13.159841275031692,-14.698389368111787,-39.16994563853887,-48.86682024538595,6.961383182983649,-46.131328821522516,0.027192459586856364,0.028058811507764802,0.041669586533826415,-24.64509994702886,16.00231394122038,7.093332926432283,21.959999084472656,27.172000885009766,27.90999984741211,41.470001220703125,-8.561016571698765,51.57945663700273,False,False,False,0.8190716334751674,4.079042014876641,109490,2610247.8,8.0,8.0,0.0,False,0.9045241639510815,-0.008465798682122383,1,False
WDAY,5,Avoid,Avoid,Clean,below EMA200 | weekly Stage 4 | not outperforming SPY | distribution cluster,REGULAR,127.36,127.36,,,,127.0,0,0,0,0,-5,7,-10,Stage 4,124.20999908447266,154.3463333129883,-18.33930565903037,126.04462080093717,129.62022156366828,153.99920320958884,165.28897898722732,-12.799100302637479,2.2708968335432456,-41.434172734412925,-46.460943296885105,6.961383182983649,-48.39555591739658,0.17198418230339194,0.17368471315808154,0.25699611460088834,-3.35996309603247,12.349609847318298,-2.9052010421239394,158.63999938964844,158.63999938964844,170.4600067138672,249.85000610351562,-19.94452818417812,49.16950294274458,False,False,False,6.584286281040737,5.1844773866462495,255609,5325704.18,9.0,10.0,-1.0,False,2.2461967120939397,-0.5786210603808684,2,False
WRD,5,Avoid,Avoid,Clean,below EMA200 | weekly Stage 4 | not outperforming SPY,REGULAR,5.59,5.59,,,,5.590000152587891,0,0,0,0,0,7,-10,Stage 4,5.5,7.651500050226847,-9.265371430048274,6.255074139095808,6.829520410251545,7.738186935583728,8.19885223555406,-8.494654721185512,-19.62616514869504,-36.69308945767577,-32.24242239287405,6.961383182983649,-43.65447264065942,0.007570012640304445,0.009707612318610493,0.012054998833478445,-33.93563568281923,-7.296849782936299,-9.400322796339989,8.0,8.40999984741211,8.40999984741211,12.550000190734863,-30.124998092651367,55.45816679178418,False,False,True,0.3142856870378767,5.622284051144043,386000,2750896.0,4.0,6.0,-2.0,False,1.6363664106889164,0.7207234700520759,1,False
MRVL,5,Avoid,Avoid,Wait - Last Hour Bearish,distribution cluster,REGULAR,269.6675,269.6675,,,,269.5,84,30,25,4,10,0,15,Stage 2,266.7699890136719,133.9896667480469,49.61996593182558,268.2428276771349,224.4906776488142,155.3804283540551,140.37940192277935,62.2176420898215,184.04300990880512,211.59672407957467,237.00137037165655,6.961383182983649,204.63534089659103,0.3649585600847569,0.29293162994484545,0.17016701146851468,92.00481580803215,-12.460205020719762,-3.6467685955913764,329.8800048828125,329.8800048828125,329.8800048828125,329.8800048828125,-18.303626770062063,18.30362677006206,False,False,False,28.14071546282087,10.441823919414052,3301919,45253846.38,20.0,8.0,12.0,False,1.0233576109598408,-0.22213994816735472,1,True
ENPH,5,Avoid,Avoid,Wait - Last Hour Bearish,distribution cluster,REGULAR,47.825,47.825,,,,47.91809844970703,62,22,12,0,10,3,15,Stage 2,47.58000183105469,41.96333332061768,16.287017817551728,51.67602832939891,49.59584043975261,44.259246880615706,44.42515443389701,7.622156051856921,26.633452052007712,45.869408449003245,11.437438255132637,6.961383182983649,38.90802526601959,0.06489098408981336,0.06539187126133753,0.05698969425211435,42.463727966442534,-8.57069530773311,-12.221838586246225,72.80000305175781,73.73999786376953,73.73999786376953,73.73999786376953,-34.178438954680765,35.01749411732693,True,False,True,4.227142878941128,8.821599804044336,235198,8300837.96,17.0,8.0,9.0,False,0.7105855519990101,-0.17062822977701453,3,True
SAIC,5,Avoid,Avoid,Wait - Last Hour Bearish,2+ bearish hourly candles | last 1H bearish,REGULAR,111.065,111.065,,,,111.06500244140625,61,17,4,4,11,10,15,Stage 2,110.29000091552734,100.09533360799153,3.1042596915393794,107.64782917200425,103.92898555319672,101.04108296457922,101.6881971307315,0.7127838517230645,14.193913224307098,8.039882436080447,1.745143564847762,6.961383182983649,1.0784992530967976,0.15040491045204318,0.13859015306260786,0.14243449910978548,10.819176423879128,10.402588594449359,-2.4119103559195443,123.41000366210938,123.41000366210938,123.41000366210938,123.41000366210938,-10.003241920730465,10.003241920730463,False,False,False,3.987858363560268,3.5905625317607255,28509,570004.18,6.0,4.0,2.0,False,0.7026942782170087,0.5113144266119862,2,True
MARA,5,Avoid,Avoid,Wait - Last Hour Bearish,weekly Transition,REGULAR,14.375,14.375,,,,14.375,57,22,12,0,15,3,5,Transition,14.539999961853027,10.769333346684773,-8.208085747896043,13.995603719091806,13.030275829073943,12.27378984639921,12.562850623190291,3.7007226403325655,79.23939126567558,44.61771234245544,-5.8611685064398955,6.961383182983649,37.656329159471795,0.01946671354812015,0.01782259986442662,0.018127644247649833,18.259856968168762,-3.1986556853052073,2.095171007758756,16.43000030517578,16.43000030517578,16.43000030517578,23.450000762939453,-12.507609659194074,38.69936233555117,True,False,False,1.3035713604518346,9.068322507491024,4255443,42256018.86,11.0,4.0,7.0,False,-1.1348002908247556,-2.4762550881953893,1,True
AAPL,5,Avoid,Avoid,Wait - Last Hour Bearish,not outperforming SPY | distribution cluster,REGULAR,284.72,284.72,,,,284.7699890136719,51,22,0,4,0,10,15,Stage 2,283.7799987792969,273.23700154622395,3.9362626848828297,293.4174530975912,289.7970428068024,274.01147592683037,268.1131133561595,6.384075161007563,14.457389678741773,4.00277256228847,41.67661144958801,6.961383182983649,-2.958610620695179,0.3856372732682068,0.39693808058516844,0.39018404247957766,2.728263126399333,-4.1210802159873055,-2.184596490389479,317.3999938964844,317.3999938964844,317.3999938964844,317.3999938964844,-10.280405012690174,10.28040501269018,False,False,True,8.387128557477679,2.945229090511715,3926270,54423951.4,8.0,8.0,0.0,False,0.3488583545822488,0.19703353635407428,2,True
AVGO,5,Avoid,Avoid,Wait - Last Hour Bearish,not outperforming SPY | distribution cluster,REGULAR,373.28,373.28,,,,373.1600036621094,50,22,0,0,6,7,15,Stage 2,365.0199890136719,363.6459991455078,5.805985305387384,392.83232694229946,395.32789960938806,367.91479538270477,354.58546379689056,11.263558714744605,24.10536542232866,6.55016913981159,38.120437174987586,6.961383182983649,-0.411214043172059,0.5053355755760521,0.5597903044912397,0.5221232163932658,-11.016200642095765,-4.837681632236301,-2.332034310808506,495.0,495.0,495.0,495.0,-24.614140674321337,24.614140674321337,False,False,True,18.053632463727677,4.838040595603317,1761164,26324787.28,9.0,8.0,1.0,False,2.2300188738794358,-0.03482448977756292,1,True
SNPS,5,Avoid,Avoid,Wait - Last Hour Bearish,below EMA200 | weekly Transition | not outperforming SPY,REGULAR,454.53,454.53,,,,454.5299987792969,30,5,0,0,10,10,5,Transition,454.3399963378906,459.77333577473956,3.6565980513501906,466.2610719227629,470.05449112820605,467.20635095147946,469.91206363059837,1.7818607835466072,19.465397356159244,-4.460326057951258,-8.305429173671175,6.961383182983649,-11.421709240934907,0.6155273241922764,0.6586515087424465,0.6602362919668322,-2.098857137506649,-2.163241655569137,0.14099982599420358,508.7200012207031,539.47998046875,539.47998046875,651.72998046875,-10.652225646991308,30.257926994185397,False,False,True,18.077856881277903,3.9772637515298186,174432,1948986.64,9.0,6.0,3.0,False,0.04181943983310177,-0.9285296586026615,3,True
LIF,5,Avoid,Avoid,Wait - Last Hour Bearish,weekly Transition | not outperforming SPY,REGULAR,54.675,54.675,,,,54.67499923706055,27,0,0,0,15,7,5,Transition,53.08000183105469,51.231333541870114,-23.089741568810517,47.86044931418658,46.06404380859364,52.11463474368022,54.23975110099012,-9.838833888233555,41.64508134298694,-17.868409962886787,-10.603336537820418,6.961383182983649,-24.829793145870436,0.07404122075767272,0.061092328553927704,0.09195384807338998,12.815986599640873,13.977481437844208,20.828727595713925,56.220001220703125,56.220001220703125,56.93000030517578,112.54000091552734,-2.748135805933827,51.41727493133782,False,False,False,3.0731430053710938,5.620746315965222,129153,772777.06,5.0,2.0,3.0,False,3.004893276157916,2.9467129298824,2,True
