"Ticker","Symbol","Security Name","Listing Exchange","Market Category","ETF","MarketCap","TrailingPE","ForwardPE","Sector","Industry"
"PSA","PSA","Public Storage Common Stock","N","","N","53343086445","","","Real Estate","Real Estate Investment Trusts"
"AME","AME","AMETEK, Inc.","N","","N","53145300074","","","Industrials","Industrial Machinery/Components"
"NUE","NUE","Nucor Corporation Common Stock","N","","N","52923486309","","","Industrials","Steel/Iron Ore"
"BRKRP","BRKRP","Bruker Corporation - 6.375% Mandatory Convertible Preferred Stock, Series A","Q","Q","N","52791978175","","","Industrials","Biotechnology: Laboratory Analytical Instruments"
"TAK","TAK","Takeda Pharmaceutical Company Limited American Depositary Shares (each representing 1/2 of a share of Common Stock)","N","","N","52418269708","","","Health Care","Biotechnology: Pharmaceutical Preparations"
"NDAQ","NDAQ","Nasdaq, Inc. - Common Stock","Q","Q","N","51673462713","","","Finance","Investment Bankers/Brokers/Service"
"AU","AU","AngloGold Ashanti PLC Ordinary Shares","N","","N","51515852690","","","Basic Materials","Precious Metals"
"HBANL","HBANL","Huntington Bancshares Incorporated - Depositary Shares, Each Representing a 1/40th Interest in a Share of 6.875% Series J Non-Cumulative Perpetual Preferred Stock","Q","Q","N","51466818473","","","Finance","Major Banks"
"ETR","ETR","Entergy Corporation Common Stock","N","","N","51368035931","","","Utilities","Electric Utilities: Central"
"MDLN","MDLN","Medline Inc. - Class A common stock","Q","Q","N","51141880225","","","Health Care","Medical/Dental Instruments"
"MET","MET","MetLife, Inc. Common Stock","N","","N","50960192897","","","Finance","Life Insurance"
"ROK","ROK","Rockwell Automation, Inc. Common Stock","N","","N","50837730907","","","Industrials","Industrial Machinery/Components"
"ARGX","ARGX","argenx SE - American Depositary Shares","Q","Q","N","50751281208","","","Health Care","Biotechnology: Biological Products (No Diagnostic Substances)"
"AJG","AJG","Arthur J. Gallagher & Co. Common Stock","N","","N","50696646000","","","Finance","Specialty Insurers"
"COR","COR","Cencora, Inc. Common Stock","N","","N","50518752034","","","Health Care","Other Pharmaceuticals"
"FAST","FAST","Fastenal Company - Common Stock","Q","Q","N","50467621282","","","Consumer Discretionary","RETAIL: Building Materials"
"LNG","LNG","Cheniere Energy, Inc. Common Stock","N","","N","50344836287","","","Utilities","Oil/Gas Transmission"
"EA","EA","Electronic Arts Inc. - Common Stock","Q","Q","N","50304508963","","","Consumer Discretionary","Services-Misc. Amusement & Recreation"
"EBAY","EBAY","eBay Inc. - Common Stock","Q","Q","N","50050407527","","","Real Estate","Real Estate"
"XEL","XEL","Xcel Energy Inc. - Common Stock","Q","Q","N","49897865931","","","Utilities","Power Generation"
"ABEV","ABEV","Ambev S.A. American Depositary Shares (Each representing 1 Common Share)","N","","N","49806778469","","","Consumer Staples","Beverages (Production/Distribution)"
"FER","FER","Ferrovial N.V. - Ordinary Shares","Q","Q","N","49239688547","","","Industrials","Military/Government/Technical"
"MT","MT","Arcelor Mittal NY Registry Shares NEW","N","","N","48833832547","","","Industrials","Steel/Iron Ore"
"CCJ","CCJ","Cameco Corporation Common Stock","N","","N","48633136689","","","Basic Materials","Other Metals and Minerals"
"VST","VST","Vistra Corp. Common Stock","N","","N","47394367702","","","Utilities","Electric Utilities: Central"
"DAL","DAL","Delta Air Lines, Inc. Common Stock","N","","N","46975095310","","","Consumer Discretionary","Air Freight/Delivery Services"
"EW","EW","Edwards Lifesciences Corporation Common Stock","N","","N","46870120000","","","Health Care","Industrial Specialties"
"HBANM","HBANM","Huntington Bancshares Incorporated - Depositary Shares each representing a 1/1000th interest in a share of Huntington Series I Preferred Stock","Q","Q","N","45894033777","","","Finance","Major Banks"
"FNV","FNV","Franco-Nevada Corporation","N","","N","45676329570","","","Basic Materials","Precious Metals"
"EXC","EXC","Exelon Corporation - Common Stock","Q","Q","N","45517414197","","","Utilities","Power Generation"
"FERG","FERG","Ferguson Enterprises Inc. Common Stock","N","","N","45466390462","","","Miscellaneous","Miscellaneous"
"WAB","WAB","Westinghouse Air Brake Technologies Corporation Common Stock","N","","N","45451470673","","","Industrials","Railroads"
"VIV","VIV","Telefonica Brasil S.A. American Depositary Shares (Each representing One Common Share)","N","","N","45436728916","","","Telecommunications","Telecommunications Equipment"
"DEO","DEO","Diageo plc Common Stock","N","","N","45257401720","","","Consumer Staples","Beverages (Production/Distribution)"
"JD","JD","JD.com, Inc. - American Depositary Shares","Q","Q","N","45072084156","","","Consumer Discretionary","Other Specialty Stores"
"GRMN","GRMN","Garmin Ltd. Common Stock (Switzerland)","N","","N","45011674199","","","Industrials","Industrial Machinery/Components"
"CAH","CAH","Cardinal Health, Inc. Common Stock","N","","N","44810606237","","","Health Care","Other Pharmaceuticals"
"TTWO","TTWO","Take-Two Interactive Software, Inc. - Common Stock","Q","Q","N","44730983151","","","Consumer Discretionary","Services-Misc. Amusement & Recreation"
"PCG","PCG","Pacific Gas & Electric Co. Common Stock","N","","N","44661672019","","","Utilities","Power Generation"
"VTR","VTR","Ventas, Inc. Common Stock","N","","N","43891402592","","","Real Estate","Real Estate Investment Trusts"
"FITB","FITB","Fifth Third Bancorp - Common Stock","Q","Q","N","43289971090","","","Finance","Major Banks"
"IX","IX","ORIX Corporation American Depositary Shares","N","","N","43111010385","","","Finance","Diversified Financial Services"
"IDXX","IDXX","IDEXX Laboratories, Inc. - Common Stock","Q","Q","N","42676482319","","","Health Care","Biotechnology: In Vitro & In Vivo Diagnostic Substances"
"WDS","WDS","Woodside Energy Group Limited American Depositary Shares, each representing one Ordinary Share","N","","N","42651181708","","","Energy","Oil & Gas Production"
"HBANZ","HBANZ","Huntington Bancshares Incorporated - Depositary Shares, Each Representing a 1/1000th Interest in a Share of 5.50% Series L Non-Cumulative Perpetual Preferred Stock","Q","Q","N","42468385798","","","Finance","Major Banks"
"AMP","AMP","Ameriprise Financial, Inc. Common Stock","N","","N","42410747319","","","Finance","Investment Managers"
"ARES","ARES","Ares Management Corporation Class A Common Stock","N","","N","42225443842","","","Finance","Investment Managers"
"STT","STT","State Street Corporation Common Stock","N","","N","42079659697","","","Finance","Major Banks"
"FMX","FMX","Fomento Economico Mexicano S.A.B. de C.V. Common Stock","N","","N","41876566047","","","Consumer Staples","Beverages (Production/Distribution)"
"YUM","YUM","Yum! Brands, Inc.","N","","N","41673925742","","","Consumer Discretionary","Restaurants"
"CCEP","CCEP","Coca-Cola Europacific Partners plc - Ordinary Shares","Q","Q","N","41593870511","","","Consumer Staples","Beverages (Production/Distribution)"
"CMG","CMG","Chipotle Mexican Grill, Inc. Common Stock","N","","N","41554167930","","","Consumer Discretionary","Restaurants"
"MSCI","MSCI","MSCI Inc. Common Stock","N","","N","41553512000","","","Real Estate","Real Estate"
"ODFL","ODFL","Old Dominion Freight Line, Inc. - Common Stock","Q","Q","N","41379449269","","","Industrials","Trucking Freight/Courier Services"
"EME","EME","EMCOR Group, Inc. Common Stock","N","","N","41110367969","","","Industrials","Engineering & Construction"
"RKT","RKT","Rocket Companies, Inc. Class A Common Stock","N","","N","41097466712","","","Finance","Finance: Consumer Services"
"HEI","HEI","Heico Corporation Common Stock","N","","N","41019106898","","","Industrials","Aerospace"
"BSBR","BSBR","Banco Santander Brasil SA American Depositary Shares, each representing one unit","N","","N","41016877739","","","Finance","Commercial Banks"
"KR","KR","Kroger Company (The) Common Stock","N","","N","40932501691","","","Consumer Staples","Food Chains"
"TEVA","TEVA","Teva Pharmaceutical Industries Limited American Depositary Shares","N","","N","40912141661","","","Health Care","Biotechnology: Pharmaceutical Preparations"
"PUK","PUK","Prudential Public Limited Company Common Stock","N","","N","40411104184","","","Finance","Life Insurance"
"LYV","LYV","Live Nation Entertainment, Inc. Common Stock","N","","N","40328012999","","","Consumer Discretionary","Services-Misc. Amusement & Recreation"
"AIG","AIG","American International Group, Inc. New Common Stock","N","","N","40181678458","","","Finance","Life Insurance"
"GFI","GFI","Gold Fields Limited American Depositary Shares","N","","N","39980733113","","","Basic Materials","Precious Metals"
"HLN","HLN","Haleon plc American Depositary Shares (Each representing two Ordinary Shares)","N","","N","39967790811","","","Consumer Discretionary","Package Goods/Cosmetics"
"PYPL","PYPL","PayPal Holdings, Inc. - Common Stock","Q","Q","N","39946147251","","","Industrials","Diversified Commercial Services"
"BDX","BDX","Becton, Dickinson and Company Common Stock","N","","N","39858300468","","","Health Care","Medical/Dental Instruments"
"DHI","DHI","D.R. Horton, Inc. Common Stock","N","","N","39847189321","","","Consumer Discretionary","Homebuilding"
"WCN","WCN","Waste Connections, Inc. Common Shares","N","","N","39640180348","","","Utilities","Environmental Services"
"KDP","KDP","Keurig Dr Pepper Inc. - Common Stock","Q","Q","N","39571872214","","","Consumer Staples","Beverages (Production/Distribution)"
"SLF","SLF","Sun Life Financial Inc. Common Stock","N","","N","39561140000","","","Finance","Life Insurance"
"CBRE","CBRE","CBRE Group Inc Common Stock Class A","N","","N","39527309999","","","Finance","Real Estate"
"VIK","VIK","Viking Holdings Ltd Ordinary Shares","N","","N","39503329846","","","Consumer Discretionary","Marine Transportation"
"ED","ED","Consolidated Edison, Inc. Common Stock","N","","N","39425307841","","","Utilities","Power Generation"
"SATS","SATS","EchoStar Corporation - Common stock","Q","Q","N","39343630063","","","Consumer Discretionary","Telecommunications Equipment"
"ADM","ADM","Archer-Daniels-Midland Company Common Stock","N","","N","39255359124","","","Consumer Staples","Packaged Foods"
"ALNY","ALNY","Alnylam Pharmaceuticals, Inc. - Common Stock","Q","Q","N","39171253792","","","Health Care","Biotechnology: Pharmaceutical Preparations"
"HSY","HSY","The Hershey Company Common Stock","N","","N","38955055376","","","Consumer Staples","Specialty Foods"
"PEG","PEG","Public Service Enterprise Group Incorporated Common Stock","N","","N","38585026157","","","Utilities","Power Generation"
"CCI","CCI","Crown Castle Inc. Common Stock","N","","N","38241922750","","","Real Estate","Real Estate Investment Trusts"
"KB","KB","KB Financial Group Inc","N","","N","38108910156","","","Finance","Commercial Banks"
"BBD","BBD","Banco Bradesco Sa American Depositary Shares","N","","N","37918588120","","","Finance","Major Banks"
"IRM","IRM","Iron Mountain Incorporated (Delaware)Common Stock REIT","N","","N","37778196370","","","Real Estate","Real Estate Investment Trusts"
"WSE","WSE","Wise Group plc - Class A Ordinary Shares","Q","Q","N","37750331334","","","Real Estate","Real Estate"
"TKO","TKO","TKO Group Holdings, Inc. Class A Common Stock","N","","N","37535291700","","","Consumer Discretionary","Services-Misc. Amusement & Recreation"
"HMC","HMC","Honda Motor Company, Ltd. Common Stock","N","","N","37278563763","","","Industrials","Auto Manufacturing"
"KGC","KGC","Kinross Gold Corporation Common Stock","N","","N","37106657500","","","Basic Materials","Precious Metals"
"VOD","VOD","Vodafone Group Plc - American Depositary Shares each representing ten Ordinary Shares","Q","Q","N","37028414560","","","Telecommunications","Telecommunications Equipment"
"HIG","HIG","The Hartford Insurance Group, Inc. Common Stock","N","","N","36733529880","","","Finance","Property-Casualty Insurers"
"CCL","CCL","Carnival Corporation Ltd. Common Shares","N","","N","36600046210","","","Consumer Discretionary","Marine Transportation"
"ESLT","ESLT","Elbit Systems Ltd. - Ordinary Shares","Q","Q","N","36369520517","","","Industrials","Military/Government/Technical"
"PPLC","PPLC","PPL Corporation Corporate Units","N","","N","36218146427","","","Utilities","Electric Utilities: Central"
"WEC","WEC","WEC Energy Group, Inc. Common Stock","N","","N","36173465170","","","Utilities","Power Generation"
"BTSGU","BTSGU","BrightSpring Health Services, Inc. - Tangible Equity Unit","Q","Q","N","36150267755","","","Health Care","Medical/Nursing Services"
"HUM","HUM","Humana Inc. Common Stock","N","","N","35952416175","","","Health Care","Medical Specialities"
"VMC","VMC","Vulcan Materials Company (Holding Company) Common Stock","N","","N","35858411244","","","Industrials","Mining & Quarrying of Nonmetallic Minerals (No Fuels)"
"PRU","PRU","Prudential Financial, Inc. Common Stock","N","","N","35841630000","","","Finance","Life Insurance"
"EQT","EQT","EQT Corporation Common Stock","N","","N","35520895620","","","Energy","Oil & Gas Production"
"SYY","SYY","Sysco Corporation Common Stock","N","","N","35171287184","","","Consumer Discretionary","Food Distributors"
"QSR","QSR","Restaurant Brands International Inc. Common Shares","N","","N","35158475998","","","Consumer Discretionary","Restaurants"
"MLM","MLM","Martin Marietta Materials, Inc. Common Stock","N","","N","34763874035","","","Industrials","Mining & Quarrying of Nonmetallic Minerals (No Fuels)"
"TRI","TRI","Thomson Reuters Corp - Common Shares","Q","Q","N","34632539103","","","Consumer Discretionary","Publishing"
"NTR","NTR","Nutrien Ltd. Common Shares","N","","N","34556692106","","","Industrials","Agricultural Chemicals"
"HAL","HAL","Halliburton Company Common Stock","N","","N","34489395489","","","Energy","Oilfield Services/Equipment"
"HBANP","HBANP","Huntington Bancshares Incorporated - Depositary Shares 4.500% Series H Non-Cumulative Perpetual Preferred Stock","Q","Q","N","34157150391","","","Finance","Major Banks"
"MTZ","MTZ","MasTec, Inc. Common Stock","N","","N","34054627079","","","Industrials","Water Sewer Pipeline Comm & Power Line Construction"
"ONC","ONC","BeOne Medicines Ltd. - American Depositary Shares","Q","Q","N","33974782346","","","Health Care","Biotechnology: Pharmaceutical Preparations"
